Title,URL,Section,Time,Meta_HTML,Image
1-Wooden Produce and Two Wine Boxes,https://newlondon.craigslist.org/for/d/1-wooden-produce-and-two-wine/6357913007.html,CT - Furniture,2017-11-07 20:43,"<span class=""result-meta"">
                <span class=""result-price"">$45</span>


                <span class=""result-hood""> (Plainfield, CT.)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6357913007"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>","1:00000_dtUWbb9wEx8,1:00z0z_j790QrfaeFU,1:00J0J_fNLouUCz0UI,1:00c0c_kGrTUjsZsN9,1:00S0S_1V8na1mOkU,1:00q0q_SEm3XIhs4N,1:00F0F_l6w5rVfDDp2,1:00000_2PedZd3yr4q,1:00202_16x0oLajf6d,1:00c0c_bx7lzLXeWJh,1:00909_bHbjT01umhK,1:00R0R_8VLXtFhEwaY,1:00m0m_9lHIeSOsTog"
3 rolls of galvanized cable,https://newlondon.craigslist.org/mat/d/3-rolls-of-galvanized-cable/6357907695.html,CT - Furniture,2017-11-07 20:42,"<span class=""result-meta"">
                <span class=""result-price"">$35</span>


                <span class=""result-hood""> (Plainfield, CT.)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6357907695"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>","1:00d0d_iIEmWoZws3q,1:01111_crs37Ee7mKx,1:00808_19iadD43tHG,1:00G0G_csjLIiEA9gi"
Mac 250 ft lb torque wrench,https://newlondon.craigslist.org/tls/d/mac-250-ft-lb-torque-wrench/6374979441.html,CT - Furniture,2017-11-07 20:42,"<span class=""result-meta"">
                <span class=""result-price"">$45</span>


                <span class=""result-hood""> (Putnam, CT)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6374979441"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>","1:01313_bk9tdcVczDg,1:00c0c_6ZKJStTO1ml,1:00q0q_dE1ZzXOzGPC"
High-Low Flyer Wagon by Radio,https://newlondon.craigslist.org/for/d/high-low-flyer-wagon-by-radio/6357906523.html,CT - Furniture,2017-11-07 20:42,"<span class=""result-meta"">
                <span class=""result-price"">$60</span>


                <span class=""result-hood""> (Plainfield, CT.)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6357906523"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>","1:00707_hSNLTlkoEWK,1:00g0g_8BcVtlC4dIp,1:00b0b_laTmIXaKKKL,1:01515_fnIDCTi8mDb,1:00101_iNHKRrvYGCL,1:00W0W_en1BDWYzJcQ,1:00Y0Y_2CsV3xLTqTE"
Drill press/ mill vice,https://newlondon.craigslist.org/tls/d/drill-press-mill-vice/6374983456.html,CT - Furniture,2017-11-07 20:42,"<span class=""result-meta"">
                <span class=""result-price"">$50</span>


                <span class=""result-hood""> (Putnam, CT)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6374983456"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>",1:01313_1sKCM96Eatx
"Stanley & Palco Levels, Plane & Square",https://newlondon.craigslist.org/atq/d/stanley-palco-levels-plane/6358009895.html,CT - Furniture,2017-11-07 20:42,"<span class=""result-meta"">
                <span class=""result-price"">$50</span>


                <span class=""result-hood""> (Plainfield, CT.)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6358009895"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>","1:00f0f_ibek9V2CG6Q,1:00Y0Y_9SyB5XLB5Y8,1:01515_60f89OJzKh0,1:00u0u_cu1SoO7ekCp,1:00O0O_kfX6CtFSVwj,1:00I0I_8egzHQeAveV,1:00V0V_jzRVMvS1Bc7,1:00z0z_4XzhU5pqcU4,1:00n0n_jKKhb3YeRFp"
Snow tires with aluminum wheels,https://newlondon.craigslist.org/wto/d/snow-tires-with-aluminum/6378132031.html,CT - Furniture,2017-11-07 20:42,"<span class=""result-meta"">
                <span class=""result-price"">$275</span>


                <span class=""result-hood""> (Old Saybrook)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6378132031"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>","1:00m0m_kGHxn9OB1BO,1:00B0B_c4CivpA6umF,1:01616_1KYEjhjQNjo,1:00808_hc2cQIvnzzM,1:00s0s_iGbr93JZUu0"
"Antique, 26"" Sharpening Stone Wheel",https://newlondon.craigslist.org/tls/d/antique-26-sharpening-stone/6357977700.html,CT - Furniture,2017-11-07 20:42,"<span class=""result-meta"">
                <span class=""result-price"">$110</span>


                <span class=""result-hood""> (Plainfield, CT.)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6357977700"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>","1:00101_3OajGn8PVqh,1:00K0K_esX1z6a8MYe,1:00G0G_kXmBvXN0BQ5,1:00101_2mCBSTCIlhA"
Grey shag rug  62 x 96,https://newyork.craigslist.org/wch/fuo/d/grey-shag-rug-62-96/6369944893.html,New York - Antiques,2017-11-07 20:59,"<span class=""result-meta"">
                <span class=""result-price"">$99</span>



                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6369944893"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>","1:00Q0Q_idDn49B98iZ,1:00101_ccPHkZUWV0a"
UMBRELLA RACK FOR SALE!!!,https://newyork.craigslist.org/mnh/fuo/d/umbrella-rack-for-sale/6378136926.html,New York - Antiques,2017-11-07 20:59,"<span class=""result-meta"">
                <span class=""result-price"">$30</span>


                <span class=""result-hood""> (Chinatown / Lit Italy)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6378136926"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>","1:01414_eIq3KNAQv32,1:00808_XrAZlPOD5k"
Queen Iron Platform Bed with Mattress -#MB0143 -,https://newyork.craigslist.org/que/fuo/d/queen-iron-platform-bed-with/6366413020.html,New York - Antiques,2017-11-07 20:59,"<span class=""result-meta"">


                <span class=""result-hood""> (queens)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6366413020"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>","1:00505_cjNokNptHPD,1:00C0C_dVYPHGQM0Xd"
